M,N,pool_size,rmsnorm_ms,quack_ms,ratio,speedup
32768,256,64,0.015359,0.017323,0.8866,0.1279
32768,512,64,0.024498,0.027304,0.8972,0.1146
32768,1024,64,0.043102,0.043706,0.9862,0.0140
32768,2048,64,0.081847,0.082801,0.9885,0.0117
32768,4096,64,0.152885,0.154301,0.9908,0.0093
32768,8192,64,0.303085,0.304318,0.9959,0.0041
32768,16384,64,0.597599,0.598763,0.9981,0.0019
32768,32768,36,1.191003,1.186021,1.0042,-0.0042
32768,65536,17,2.380595,2.396153,0.9935,0.0065
16384,131072,17,2.414445,2.454528,0.9837,0.0166
8192,262144,17,2.466559,2.545421,0.9690,0.0320
summary,count,min_speedup,geomean_speedup,max_speedup
summary,11,-0.0042,0.0295,0.1279
